1.000000     	shiiiiii
1.000000     	13
1.000000     	hari
1.000000     	area
1.000000     	aren
1.000000     	stoppage
1.000000     	christianity
1.000000     	insurance
1.000000     	borns
1.000000     	cultures
1.000000     	hen
1.000000     	closed
1.000000     	bubble
1.000000     	throwin
1.000000     	creeping
1.000000     	ago
1.000000     	complete
1.000000     	institutions
1.000000     	cabinet
1.000000     	realmgharris
1.000000     	haitian
1.000000     	longer
1.000000     	superego
1.000000     	rush
1.000000     	applying
1.000000     	apology
1.000000     	jjong
1.000000     	nossa
1.000000     	default
1.000000     	wemumwe
1.000000     	dalyell
1.000000     	dabbling
1.000000     	fakan
1.000000     	kamila
1.000000     	israelites
1.000000     	dvd
1.000000     	grasp
1.000000     	russ
1.000000     	kalau
1.000000     	misery
1.000000     	patois
1.000000     	taylor
1.000000     	ad
1.000000     	ag
1.000000     	squishy
1.000000     	cathedral
1.000000     	deed
1.000000     	heath
1.000000     	film
1.000000     	yoo
1.000000     	halen
1.000000     	yoh
1.000000     	dudes
1.000000     	green
1.000000     	productively
1.000000     	cinematography
1.000000     	readings
1.000000     	hella
1.000000     	george
1.000000     	scherziamo
1.000000     	takamina
1.000000     	coverage
1.000000     	a6
1.000000     	tackle
1.000000     	sponsored
1.000000     	richardeudes
1.000000     	slang
1.000000     	stakes
1.000000     	building
1.000000     	calls
1.000000     	natalia
1.000000     	finished
1.000000     	unscathed
1.000000     	collegiate
1.000000     	nelson
1.000000     	doubted
1.000000     	bachao
1.000000     	original
1.000000     	legend
1.000000     	demo
1.000000     	since
1.000000     	declaration
1.000000     	worms
1.000000     	month
1.000000     	thoughtful
1.000000     	goofy
1.000000     	coursework
1.000000     	expressions
1.000000     	duos
1.000000     	causes
1.000000     	shattered
1.000000     	killers
1.000000     	altruism
1.000000     	sara
1.000000     	scared
1.000000     	tw
1.000000     	tr
1.000000     	gujarati
1.000000     	tl
1.000000     	program
1.000000     	thesari
1.000000     	malaysia
1.000000     	siblings
1.000000     	1080p
1.000000     	gastura
1.000000     	mindes
1.000000     	premium
1.000000     	manafort
1.000000     	horror
1.000000     	superfluous
1.000000     	removing
1.000000     	documentaries
1.000000     	ouch
1.000000     	puzzles
1.000000     	fam
1.000000     	awful
1.000000     	eit
1.000000     	treating
1.000000     	themes
1.000000     	gov
1.000000     	turcji
1.000000     	manjuswara
1.000000     	manager
1.000000     	large
1.000000     	spiderman
1.000000     	rence
1.000000     	adjust
1.000000     	saudi
1.000000     	lisa
1.000000     	smith
1.000000     	benjamin
1.000000     	cookies
1.000000     	neighborhood
1.000000     	pasa
1.000000     	streets
1.000000     	coudn
1.000000     	zero
1.000000     	quebec
1.000000     	nbc
1.000000     	further
1.000000     	investment
1.000000     	kuffar
1.000000     	defence
1.000000     	geoint
1.000000     	cutest
1.000000     	zealots
1.000000     	versios
1.000000     	guna
1.000000     	kilka
1.000000     	schumer
1.000000     	version
1.000000     	abt
1.000000     	sur
1.000000     	caving
1.000000     	chelsea
1.000000     	daily
1.000000     	investments
1.000000     	policies
1.000000     	nam
1.000000     	maths
1.000000     	decid
1.000000     	answers
1.000000     	medea
1.000000     	shouldn
1.000000     	andrews
1.000000     	situation
1.000000     	improvisado
1.000000     	method
1.000000     	tragedy
1.000000     	902
1.000000     	labs
1.000000     	invitational
1.000000     	zone
1.000000     	psalms
1.000000     	grisham
1.000000     	inspired
1.000000     	medica
1.000000     	healthier
1.000000     	arent
1.000000     	shocked
1.000000     	action
1.000000     	murdering
1.000000     	diagramming
1.000000     	fancafe
1.000000     	sticking
1.000000     	minutos
1.000000     	marginal
1.000000     	transit
1.000000     	seng
1.000000     	watu
1.000000     	shifting
1.000000     	gosh
1.000000     	florence
1.000000     	madonah
1.000000     	jughead
1.000000     	shower
1.000000     	favorecer
1.000000     	texting
1.000000     	seokwoo
1.000000     	erdogan
1.000000     	taken
1.000000     	unironically
1.000000     	tag
1.000000     	markets
1.000000     	piewanie
1.000000     	unresolved
1.000000     	cinema
1.000000     	stick
1.000000     	particular
1.000000     	foundations
1.000000     	glad
1.000000     	migrants
1.000000     	keeping
1.000000     	organization
1.000000     	middle
1.000000     	sa
1.000000     	liii
1.000000     	shaklon
1.000000     	sent
1.000000     	clergy
1.000000     	strategies
1.000000     	male
1.000000     	manguearme
1.000000     	bashir
1.000000     	embarrassing
1.000000     	processing
1.000000     	lives
1.000000     	lineman
1.000000     	accept
1.000000     	changmin
1.000000     	biden
1.000000     	protects
1.000000     	numbers
1.000000     	mutha
1.000000     	scar
1.000000     	offspring
1.000000     	bonded
1.000000     	unappreciated
1.000000     	court
1.000000     	pompeo
1.000000     	elite
1.000000     	vocalics
1.000000     	comfort
1.000000     	att
1.000000     	stayed
1.000000     	spainish
1.000000     	wracking
1.000000     	musicians
1.000000     	mi
1.000000     	fp
1.000000     	rude
1.000000     	emulate
1.000000     	notre
1.000000     	weaknesses
1.000000     	ego
1.000000     	soundtrack
1.000000     	fa
1.000000     	fe
1.000000     	grinder
1.000000     	capernaum
1.000000     	cults
1.000000     	github
1.000000     	doctor
1.000000     	eats
1.000000     	assign
1.000000     	perhaps
1.000000     	maan
1.000000     	fundamental
1.000000     	alph
1.000000     	terms
1.000000     	bas
1.000000     	helt
1.000000     	wandered
1.000000     	khudi
1.000000     	developed
1.000000     	itd
1.000000     	soon
1.000000     	khuda
1.000000     	rozmawia
1.000000     	documents
1.000000     	hell
1.000000     	smiling
1.000000     	messed
1.000000     	ydelline
1.000000     	1a1
1.000000     	21
1.000000     	22
1.000000     	dozens
1.000000     	pray
1.000000     	deeds
1.000000     	changement
1.000000     	peng
1.000000     	woaaah
1.000000     	pena
1.000000     	relate
1.000000     	sen
1.000000     	bout
1.000000     	rhotacism
1.000000     	calm
1.000000     	dim
1.000000     	propose
1.000000     	unreal
1.000000     	ye
1.000000     	noticing
1.000000     	mt
1.000000     	consigo
1.000000     	ficar
1.000000     	respiratory
1.000000     	aphasia
1.000000     	zglosze
1.000000     	compound
1.000000     	yu
1.000000     	hearts
1.000000     	faire
1.000000     	asher
1.000000     	micro
1.000000     	token
1.000000     	djokoto
1.000000     	shrug
1.000000     	difficult
1.000000     	biscuits
1.000000     	soyk
1.000000     	heavy
1.000000     	status
1.000000     	harm
1.000000     	england
1.000000     	delicious
1.000000     	dibuat
1.000000     	reduce
1.000000     	awale
1.000000     	inflict
1.000000     	todd
1.000000     	rep
1.000000     	gangland
1.000000     	lovers
1.000000     	psychology
1.000000     	significa
1.000000     	visions
1.000000     	surrounded
1.000000     	sesotho
1.000000     	commemorative
1.000000     	acting
1.000000     	hill
1.000000     	7
1.000000     	print
1.000000     	learners
1.000000     	colleges
1.000000     	friday
1.000000     	pub
1.000000     	wolrd
1.000000     	pleasant
1.000000     	base
1.000000     	aziz
1.000000     	teknologi
1.000000     	hausa
1.000000     	bets
1.000000     	v2
1.000000     	lieu
1.000000     	introduction
1.000000     	expecting
1.000000     	divorce
1.000000     	2k19
1.000000     	5th
1.000000     	bient
1.000000     	prevent
1.000000     	threatening
1.000000     	number
1.000000     	shameful
1.000000     	vivekananda
1.000000     	spiritually
1.000000     	climbing
1.000000     	invader
1.000000     	uzosula
1.000000     	nations
1.000000     	heads
1.000000     	multicenter
1.000000     	gourmet
1.000000     	leading
1.000000     	unsafe
1.000000     	avez
1.000000     	paint
1.000000     	hote
1.000000     	taty
1.000000     	palate
1.000000     	dumbass
1.000000     	pence
1.000000     	store
1.000000     	contre
1.000000     	imperfect
1.000000     	statement
1.000000     	signaling
1.000000     	focusing
1.000000     	ashley
1.000000     	endlessly
1.000000     	essays
1.000000     	kindly
1.000000     	ranging
1.000000     	gree
1.000000     	architect
1.000000     	metathesis
1.000000     	attorney
1.000000     	chita
1.000000     	hewitt
1.000000     	interactive
1.000000     	motivation
1.000000     	outta
1.000000     	nominee
1.000000     	outstanding
1.000000     	footnote
1.000000     	yazmayal
1.000000     	ages
1.000000     	navarrotells
1.000000     	faible
1.000000     	meena
1.000000     	violating
1.000000     	crackhead
1.000000     	zienie
1.000000     	confirms
1.000000     	fading
1.000000     	option
1.000000     	poner
1.000000     	relationship
1.000000     	self
1.000000     	trapped
1.000000     	scotland
1.000000     	battling
1.000000     	lik
1.000000     	norwegian
1.000000     	efl
1.000000     	civilizational
1.000000     	falana
1.000000     	oops
1.000000     	serena
1.000000     	quote
1.000000     	reach
1.000000     	brioche
1.000000     	75
1.000000     	pulled
1.000000     	plan
1.000000     	luhan
1.000000     	spartans
1.000000     	12mp
1.000000     	78
1.000000     	zacz
1.000000     	windows
1.000000     	performances
1.000000     	spake
1.000000     	brains
1.000000     	raaz
1.000000     	falcons
1.000000     	weigh
1.000000     	charged
1.000000     	nube
1.000000     	shoutout
1.000000     	hips
1.000000     	sector
1.000000     	phenomenon
1.000000     	cruises
1.000000     	authors
1.000000     	lmfaooooooo
1.000000     	chapelle
1.000000     	miller
1.000000     	melody
1.000000     	comman
1.000000     	fine
1.000000     	computability
1.000000     	dividing
1.000000     	derry
1.000000     	nervous
1.000000     	asshole
1.000000     	writer
1.000000     	savannah
1.000000     	quer
1.000000     	ikon
1.000000     	cuba
1.000000     	discuss
1.000000     	dup
1.000000     	prowess
1.000000     	8434
1.000000     	waterproof
1.000000     	smell
1.000000     	trees
1.000000     	bug
1.000000     	famous
1.000000     	railroaded
1.000000     	preparing
1.000000     	pretending
1.000000     	reporters
1.000000     	intensify
1.000000     	enemy
1.000000     	budapest
1.000000     	resolve
1.000000     	sources
1.000000     	recommendations
1.000000     	hype
1.000000     	3d
1.000000     	insane
1.000000     	loveliness
1.000000     	aspect
1.000000     	throwing
1.000000     	spend
1.000000     	ark
1.000000     	arn
1.000000     	repairs
1.000000     	practice
1.000000     	speec
1.000000     	slapped
1.000000     	munhu
1.000000     	various
1.000000     	accordin
1.000000     	stalk
1.000000     	rlly
1.000000     	nope
1.000000     	funeral
1.000000     	thimun
1.000000     	creating
1.000000     	sold
1.000000     	worst
1.000000     	___taku_umi___
1.000000     	opposition
1.000000     	charrandas
1.000000     	genre
1.000000     	speakin
1.000000     	xenophobes
1.000000     	pissed
1.000000     	wef
1.000000     	restaurant
1.000000     	phishing
1.000000     	fascicles
1.000000     	barely
1.000000     	sensitive
1.000000     	pdl
1.000000     	exoboiyo
1.000000     	9am
1.000000     	forgotten
1.000000     	experimental
1.000000     	reside
1.000000     	batters
1.000000     	petit
1.000000     	coincidence
1.000000     	hashtagging
1.000000     	simply
1.000000     	likes
1.000000     	imaginable
1.000000     	kick
1.000000     	persecuted
1.000000     	primetime
1.000000     	stating
1.000000     	creati
1.000000     	teaches
1.000000     	rewrite
1.000000     	appears
1.000000     	retr
1.000000     	reduction
1.000000     	pa
1.000000     	pe
1.000000     	collected
1.000000     	ph
1.000000     	pl
1.000000     	affectionate
1.000000     	dialogue
1.000000     	tomorr
1.000000     	gaz
1.000000     	silenced
1.000000     	kanisa
1.000000     	whatever
1.000000     	gal
1.000000     	coalitions
1.000000     	talent
1.000000     	gab
1.000000     	detec
1.000000     	zaza
1.000000     	pierce
1.000000     	georgia
1.000000     	advocating
1.000000     	transcriptions
1.000000     	mlk
1.000000     	socialist
1.000000     	bill
1.000000     	convo
1.000000     	admire
1.000000     	replaced
1.000000     	evaluating
1.000000     	sobs
1.000000     	huffington
1.000000     	swim
1.000000     	costly
1.000000     	employees
1.000000     	voc
1.000000     	guilty
1.000000     	everywhere
1.000000     	tests
1.000000     	curtis
1.000000     	imperialism
1.000000     	unperfect
1.000000     	rig
1.000000     	vox
1.000000     	congresswomen
1.000000     	ethnicity
1.000000     	ria
1.000000     	funny
1.000000     	acaba
1.000000     	namjoon
1.000000     	orientated
1.000000     	9
1.000000     	ruth
1.000000     	higher
1.000000     	nabi
1.000000     	praising
1.000000     	keys
1.000000     	optio
1.000000     	naba
1.000000     	holidays
1.000000     	moment
1.000000     	puritanical
1.000000     	uses
1.000000     	rabid
1.000000     	varadkar
1.000000     	revitalization
1.000000     	robust
1.000000     	brokaw
1.000000     	weird
1.000000     	task
1.000000     	lib
1.000000     	upbringing
1.000000     	dancing
1.000000     	county
1.000000     	sports
1.000000     	desh
1.000000     	meanwhile
1.000000     	chemistry
1.000000     	appalled
1.000000     	pates
1.000000     	gunna
1.000000     	networks
1.000000     	reviewed
1.000000     	db
1.000000     	libs
1.000000     	tasks
1.000000     	tur
1.000000     	regardless
1.000000     	alternative
1.000000     	prince
1.000000     	nuestro
1.000000     	mandar
1.000000     	lady
1.000000     	exercising
1.000000     	vaxxers
1.000000     	source
1.000000     	rear
1.000000     	dhat
1.000000     	ddprope
1.000000     	input
1.000000     	bridal
1.000000     	babylonian
1.000000     	reinstate
1.000000     	associations
1.000000     	complaint
1.000000     	confession
1.000000     	forces
1.000000     	blooooop
1.000000     	ikoko
1.000000     	heckin
1.000000     	showing
1.000000     	doses
1.000000     	hayan
1.000000     	ruff
1.000000     	tweaks
1.000000     	foreigners
1.000000     	amare
1.000000     	sharpened
1.000000     	rufu
1.000000     	formal
1.000000     	banjo
1.000000     	identifying
1.000000     	glove
1.000000     	manifest
1.000000     	continue
1.000000     	hongseok
1.000000     	eek
1.000000     	essential
1.000000     	tarjuman
1.000000     	lucien
1.000000     	google
1.000000     	kanjar
1.000000     	haptics
1.000000     	delegation
1.000000     	urgent
1.000000     	lips
1.000000     	yukhei
1.000000     	b2
1.000000     	caralho
1.000000     	86ers
1.000000     	alphonse
1.000000     	ourselves
1.000000     	pronounced
1.000000     	crooked
1.000000     	measurements
1.000000     	pros
1.000000     	benefit
1.000000     	vaani
1.000000     	koko
1.000000     	prom
1.000000     	peo
1.000000     	sermon
1.000000     	pronounces
1.000000     	toryism
1.000000     	epic
1.000000     	temple
1.000000     	spreche
1.000000     	martin
1.000000     	agreement
1.000000     	colonization
1.000000     	feelings
1.000000     	syombua
1.000000     	stew
1.000000     	br
1.000000     	feb
1.000000     	santi
1.000000     	persaud
1.000000     	faith
1.000000     	cautious
1.000000     	truck
1.000000     	hasan
1.000000     	range
1.000000     	yla
1.000000     	hatred
1.000000     	classics
1.000000     	pollution
1.000000     	jimmy
1.000000     	clinton
1.000000     	hometown
1.000000     	cronin
1.000000     	momma
1.000000     	master
1.000000     	primarily
1.000000     	alpha
1.000000     	proportional
1.000000     	lesson
1.000000     	france
1.000000     	pentagon
1.000000     	risk
1.000000     	outline
1.000000     	extremely
1.000000     	trolls
1.000000     	msm
1.000000     	preisler
1.000000     	bruh
1.000000     	spas
1.000000     	opens
1.000000     	bigo
1.000000     	aqu
1.000000     	everyw
1.000000     	sdp
1.000000     	invite
1.000000     	nefret
1.000000     	jewish
1.000000     	ailleurs
1.000000     	manipulate
1.000000     	properly
1.000000     	delta
1.000000     	line
1.000000     	reel
1.000000     	raising
1.000000     	posted
1.000000     	directed
1.000000     	ji
1.000000     	thru
1.000000     	reggaet
1.000000     	barton
1.000000     	colloquia
1.000000     	planet
1.000000     	ul
1.000000     	cautiously
1.000000     	imran
1.000000     	highlight
1.000000     	ug
1.000000     	z
1.000000     	similar
1.000000     	validations
1.000000     	hawww
1.000000     	security
1.000000     	nikkas
1.000000     	jewa
1.000000     	kn
1.000000     	reopening
1.000000     	coordinator
1.000000     	kurdyjska
1.000000     	ebook
1.000000     	irrespective
1.000000     	ancestors
1.000000     	nanaji
1.000000     	peach
1.000000     	fixing
1.000000     	invalid
1.000000     	matching
1.000000     	kirk
1.000000     	yang
1.000000     	ogres
1.000000     	toho
1.000000     	gro
1.000000     	raped
1.000000     	mdowd
1.000000     	provided
1.000000     	problems
1.000000     	resign
1.000000     	ahjuma
1.000000     	utterly
1.000000     	speach
1.000000     	hanson
1.000000     	charming
1.000000     	confusing
1.000000     	desert
1.000000     	structure
1.000000     	shootaround
1.000000     	suffers
1.000000     	overlong
1.000000     	algorithm
1.000000     	practically
1.000000     	established
1.000000     	mohallay
1.000000     	octoverse
1.000000     	2000
1.000000     	2001
1.000000     	2007
1.000000     	2004
1.000000     	rewy
1.000000     	far
1.000000     	2008
1.000000     	requires
1.000000     	auntiyaan
1.000000     	results
1.000000     	hangul
1.000000     	ylemiyle
1.000000     	praktice
1.000000     	gc
1.000000     	gang
1.000000     	tapping
1.000000     	paise
1.000000     	gi
1.000000     	vietnamese
1.000000     	concerned
1.000000     	pd042
1.000000     	nose
1.000000     	retweets
1.000000     	goodell
1.000000     	unfollow
1.000000     	indicating
1.000000     	bandwag
1.000000     	lust
1.000000     	breathing
1.000000     	preachers
1.000000     	tapi
1.000000     	graphic
1.000000     	putting
1.000000     	trough
1.000000     	telling
1.000000     	drinking
1.000000     	korea
1.000000     	wipe
1.000000     	190118
1.000000     	timely
1.000000     	biggest
1.000000     	tapulan
1.000000     	bonds
1.000000     	whooping
1.000000     	ryan
1.000000     	radio
1.000000     	recin
1.000000     	concluded
1.000000     	pledge
1.000000     	akwasi
1.000000     	brian
1.000000     	za
1.000000     	rivers
1.000000     	olmayal
1.000000     	pres
1.000000     	download
1.000000     	twitters
1.000000     	click
1.000000     	folk
1.000000     	medieval
1.000000     	unavailable
1.000000     	bail
1.000000     	az
1.000000     	bergman
1.000000     	economics
1.000000     	access
1.000000     	lmfao
1.000000     	dengan
1.000000     	sooooooooo
1.000000     	winry
1.000000     	stepdaughter
1.000000     	bird
1.000000     	1404
1.000000     	degree
1.000000     	lei
1.000000     	sinn
1.000000     	packing
1.000000     	busy
1.000000     	weirdo
1.000000     	sink
1.000000     	thems
1.000000     	invented
1.000000     	mindset
1.000000     	absolutel
1.000000     	genz
1.000000     	respon
1.000000     	potus
1.000000     	31
1.000000     	30
1.000000     	calvin
1.000000     	esque
1.000000     	suggests
1.000000     	viens
1.000000     	defeat
1.000000     	implement
1.000000     	honor
1.000000     	unmoderated
1.000000     	decentralized
1.000000     	firefox
1.000000     	mannn
1.000000     	egypt
1.000000     	win
1.000000     	siri
1.000000     	figura
1.000000     	outcomes
1.000000     	suroboyoan
1.000000     	composer
1.000000     	dumbest
1.000000     	cloud
1.000000     	amaker
1.000000     	sadder
1.000000     	congra
1.000000     	usa
1.000000     	remains
1.000000     	illegal
1.000000     	permanente
1.000000     	extractive
1.000000     	kya
1.000000     	belgian
1.000000     	falando
1.000000     	nop
1.000000     	formally
1.000000     	kunorwira
1.000000     	impress
1.000000     	om
1.000000     	bodily
1.000000     	baby
1.000000     	conclu
1.000000     	leadsom
1.000000     	pocahontas
1.000000     	circle
1.000000     	eiye
1.000000     	engels
1.000000     	account
1.000000     	fooling
1.000000     	siwon
1.000000     	announcing
1.000000     	islamabad
1.000000     	challenge
1.000000     	carrot
1.000000     	obvious
1.000000     	kenning
1.000000     	compulsory
1.000000     	unread
1.000000     	cliente
1.000000     	dropped
1.000000     	radcliffe
1.000000     	tap
1.000000     	documenting
1.000000     	geez
1.000000     	pocket
1.000000     	lock
1.000000     	inaccessible
1.000000     	krankenhaus
1.000000     	kenne
1.000000     	pulling
1.000000     	employs
1.000000     	tam
1.000000     	tan
1.000000     	interrupted
1.000000     	serial
1.000000     	sir
1.000000     	educational
1.000000     	revo
1.000000     	truthfully
1.000000     	ohja
1.000000     	holds
1.000000     	esper
1.000000     	struggles
1.000000     	roughness
1.000000     	located
1.000000     	fidgeting
1.000000     	kevcocvek
1.000000     	sin
1.000000     	niall
1.000000     	neighbor
1.000000     	denounce
1.000000     	tractability
1.000000     	islamic
1.000000     	nesn
1.000000     	ethnic
1.000000     	ties
1.000000     	convocation
1.000000     	tenant
1.000000     	eritrea
1.000000     	memorize
1.000000     	22nd
1.000000     	light
1.000000     	sit
1.000000     	wittgenstein
1.000000     	raazdan
1.000000     	dinners
1.000000     	fem
1.000000     	neat
1.000000     	cada
1.000000     	unsolved
1.000000     	intersectionality
1.000000     	jnu
1.000000     	tribe
1.000000     	basement
1.000000     	manusia
1.000000     	report
1.000000     	shreds
1.000000     	mashiho
1.000000     	wakapurana
1.000000     	perfect
1.000000     	ln
1.000000     	lo
1.000000     	accredited
1.000000     	mek
1.000000     	tyler
1.000000     	choose
1.000000     	orange
1.000000     	sentiments
1.000000     	2017
1.000000     	2016
1.000000     	defining
1.000000     	spreading
1.000000     	ly
1.000000     	tickled
1.000000     	daf
1.000000     	fourth
1.000000     	richness
1.000000     	python
1.000000     	docs
1.000000     	dan
1.000000     	yada
1.000000     	cutting
1.000000     	espanyo
1.000000     	kiss
1.000000     	hayden
1.000000     	documented
1.000000     	republican
1.000000     	ccgs
1.000000     	nadu
1.000000     	crass
1.000000     	edit
1.000000     	warned
1.000000     	covering
1.000000     	trap
1.000000     	homeless
1.000000     	tiriyorsunuz
1.000000     	dreaming
1.000000     	programmed
1.000000     	80
1.000000     	sexual
1.000000     	85
1.000000     	janta
1.000000     	matr
1.000000     	sentiment
1.000000     	bag
1.000000     	dismissal
1.000000     	chaos
1.000000     	ricky
1.000000     	upset
1.000000     	critics
1.000000     	activist
1.000000     	freshman
1.000000     	hilarious
1.000000     	obsess
1.000000     	eco
1.000000     	comparision
1.000000     	tempo
1.000000     	qua
1.000000     	york
1.000000     	jasla
1.000000     	x
1.000000     	chatham
1.000000     	shortest
1.000000     	additional
1.000000     	comrade
1.000000     	interaction
1.000000     	cscrafty
1.000000     	ywar
1.000000     	jowo
1.000000     	youmg
1.000000     	stickler
1.000000     	davis
1.000000     	secretary
1.000000     	lingala
1.000000     	prospective
1.000000     	eleventy
1.000000     	2018
1.000000     	loo
1.000000     	skepticism
1.000000     	congo
1.000000     	hamunyare
1.000000     	quality
1.000000     	earthquakes
1.000000     	instill
1.000000     	legislative
1.000000     	fella
1.000000     	sadly
1.000000     	flourish
1.000000     	vulgar
1.000000     	accent
1.000000     	system
1.000000     	adopted
1.000000     	inteligencia
1.000000     	dharna
1.000000     	prono
1.000000     	ankhon
1.000000     	wrapped
1.000000     	sharot
1.000000     	vocabulaire
1.000000     	savais
1.000000     	boil
1.000000     	low
1.000000     	classroom
1.000000     	spanis
1.000000     	regarde
1.000000     	mariana
1.000000     	greta
1.000000     	mariann
1.000000     	contribute
1.000000     	shorty
1.000000     	environmental
1.000000     	grandpa
1.000000     	tacitly
1.000000     	asuka
1.000000     	haven
1.000000     	ghanaian
1.000000     	colleagues
1.000000     	newsroom
1.000000     	bel
1.000000     	lion
1.000000     	gaye
1.000000     	tommy
1.000000     	inversely
1.000000     	ss
1.000000     	optimum
1.000000     	kappa
1.000000     	loves
1.000000     	visited
1.000000     	bet
1.000000     	accusing
1.000000     	counter
1.000000     	false
1.000000     	clip
1.000000     	bisexual
1.000000     	buy
1.000000     	jinko
1.000000     	defending
1.000000     	miserable
1.000000     	clearly
1.000000     	viewed
1.000000     	imdi
1.000000     	pupils
1.000000     	stream
1.000000     	congrats
1.000000     	mia
1.000000     	studying
1.000000     	chief
1.000000     	vanitysearcher
1.000000     	concerns
1.000000     	hs
1.000000     	latino
1.000000     	accuracy
1.000000     	nytimes
1.000000     	03
1.000000     	collaboration
1.000000     	mortal
1.000000     	duele
1.000000     	propagate
1.000000     	nous
1.000000     	debeasi
1.000000     	awe
1.000000     	colonialists
1.000000     	tutoring
1.000000     	eachother
1.000000     	gather
1.000000     	stronger
1.000000     	looked
1.000000     	built
1.000000     	sd
1.000000     	painting
1.000000     	dijo
1.000000     	tariq
1.000000     	crata
1.000000     	agreed
1.000000     	indoor
1.000000     	anyway
1.000000     	wanting
1.000000     	planning
1.000000     	radicalises
1.000000     	benedic
1.000000     	decade
1.000000     	partners
1.000000     	scammers
1.000000     	controls
1.000000     	terminal
1.000000     	surroundings
1.000000     	employed
1.000000     	neema
1.000000     	combe
1.000000     	meant
1.000000     	fabulous
1.000000     	sweetie
1.000000     	beat
1.000000     	photography
1.000000     	nonmundane
1.000000     	lucky
1.000000     	expres
1.000000     	legitimate
1.000000     	siguiente
1.000000     	shaping
1.000000     	liu
1.000000     	evolution
1.000000     	qu
1.000000     	rumble
1.000000     	forwa
1.000000     	taxes
1.000000     	stuff
1.000000     	protesting
1.000000     	apikan
1.000000     	generations
1.000000     	requirement
1.000000     	majoritarians
1.000000     	shake
1.000000     	arsed
1.000000     	legacy
1.000000     	generational
1.000000     	enhanced
1.000000     	belizean
1.000000     	eaves
1.000000     	cole
1.000000     	jagoda
1.000000     	record
1.000000     	pattern
1.000000     	tend
1.000000     	azar
1.000000     	bruno
1.000000     	refutons
1.000000     	horrible
1.000000     	orwellian
1.000000     	neither
1.000000     	frustrated
1.000000     	pants
1.000000     	explosive
1.000000     	elders
1.000000     	audiovisual
1.000000     	notion
1.000000     	neyse
1.000000     	lagda
1.000000     	efficiency
1.000000     	belinda
1.000000     	asst
1.000000     	addis
1.000000     	police
1.000000     	oml
1.000000     	restrictions
1.000000     	hits
1.000000     	instant
1.000000     	limits
1.000000     	plugin
1.000000     	career
1.000000     	invited
1.000000     	aqua
1.000000     	vernon
1.000000     	attributed
1.000000     	assure
1.000000     	streams
1.000000     	politicizing
1.000000     	passing
1.000000     	davon
1.000000     	jersey
1.000000     	otherwise
1.000000     	shema
1.000000     	tuesday
1.000000     	speaker
1.000000     	kinesics
1.000000     	laity
1.000000     	walk
1.000000     	concepts
1.000000     	keine
1.000000     	cousin
1.000000     	nomination
1.000000     	politico
1.000000     	quit
1.000000     	salgado
1.000000     	sentirme
1.000000     	acts
1.000000     	satisfacci
1.000000     	fishers
1.000000     	ditotal
1.000000     	gratuitous
1.000000     	apologize
1.000000     	humbling
1.000000     	liberals
1.000000     	hellish
1.000000     	ah
1.000000     	marsh
1.000000     	proposal
1.000000     	kitchen
1.000000     	indiv
1.000000     	define
1.000000     	oth
1.000000     	shoulders
1.000000     	historian
1.000000     	promotes
1.000000     	meus
1.000000     	shop
1.000000     	cor
1.000000     	tense
1.000000     	hateful
1.000000     	ador
1.000000     	kehti
1.000000     	uptake
1.000000     	multi
1.000000     	laser
1.000000     	unlike
1.000000     	fearful
1.000000     	plain
1.000000     	harder
1.000000     	value
1.000000     	choices
1.000000     	presentaci
1.000000     	deviant
1.000000     	supply
1.000000     	concerted
1.000000     	youwilllosealotofmoneyicanassureu
1.000000     	refs
1.000000     	roll
1.000000     	demanded
1.000000     	dual
1.000000     	deber
1.000000     	writ
1.000000     	mesapatomia
1.000000     	generic
1.000000     	ligature
1.000000     	member
1.000000     	guns
1.000000     	strange
1.000000     	largest
1.000000     	inch
1.000000     	idiomatic
1.000000     	ozuna
1.000000     	planned
1.000000     	ball
1.000000     	sadd
1.000000     	reactionary
1.000000     	iot
1.000000     	fucker
1.000000     	yoyote
1.000000     	bullying
1.000000     	hovernment
1.000000     	surges
1.000000     	robotic
1.000000     	fucked
1.000000     	frequently
1.000000     	nation
1.000000     	identity
1.000000     	center
1.000000     	neural
1.000000     	restricted
1.000000     	weapon
1.000000     	col
1.000000     	46
1.000000     	baltimore
1.000000     	stores
1.000000     	less
1.000000     	madam
1.000000     	accurate
1.000000     	das
1.000000     	liked
1.000000     	6am
1.000000     	harnessing
1.000000     	rooms
1.000000     	impaired
1.000000     	web
1.000000     	soompi
1.000000     	wek
1.000000     	residential
1.000000     	njani
1.000000     	add
1.000000     	adoption
1.000000     	ada
1.000000     	executive
1.000000     	betting
1.000000     	ought
1.000000     	details
1.000000     	assyrian
1.000000     	advertising
1.000000     	orbit
1.000000     	pero
1.000000     	mller
1.000000     	five
1.000000     	loss
1.000000     	racists
1.000000     	incredibly
1.000000     	remaster
1.000000     	bigotry
1.000000     	reflekteret
1.000000     	klasra
1.000000     	heed
1.000000     	lose
1.000000     	irgendwie
1.000000     	situationally
1.000000     	khunnie
1.000000     	hair
1.000000     	chavez
1.000000     	export
1.000000     	midiendo
1.000000     	arogbo
1.000000     	wallahi
1.000000     	ess
1.000000     	vocabulary
1.000000     	lead
1.000000     	esp
1.000000     	unmannered
1.000000     	assuming
1.000000     	screwed
1.000000     	presentation
1.000000     	comical
1.000000     	iphones
